,id1,id2,label
2494,2571,44,False
2495,2572,44,False
2496,2573,44,False
2497,2574,44,False
2498,2575,44,False
2499,2576,44,False
2500,2577,44,False
2501,2578,44,False
2502,2579,44,False
2503,2580,44,False
2504,2581,44,False
2505,2582,44,False
2506,2583,44,False
2507,2584,44,False
2508,2585,44,False
2509,2586,44,False
2510,2587,44,False
2511,2588,44,False
2512,2589,44,True
2513,2590,44,False
2514,2591,44,True
2515,2592,44,False
2516,2593,44,False
2517,2594,44,True
2518,2595,44,False
2519,2596,44,False
2520,2597,44,False
2521,2598,44,False
2522,2599,44,False
2523,2600,44,False
2524,2601,44,False
2525,2602,44,False
2526,2603,44,False
2527,2604,44,False
2528,2605,44,False
2529,2606,44,False
2530,2607,44,False
2531,2608,44,False
2532,2609,44,False
2533,2610,44,False
2534,2611,44,False
2535,2612,44,False
2536,2613,44,False
2537,2614,44,False
2538,2615,44,True
2539,2616,44,False
2540,2617,44,False
2541,2618,44,False
2542,2619,44,False
2543,2620,44,False
2544,2621,44,False
2545,2622,44,False
2546,2623,44,False
2547,2624,44,False
2548,2625,44,False
2549,2626,44,False
2550,2627,44,False
2551,2628,44,False
2552,2629,44,False
2553,2630,44,False
2554,2631,44,False
2555,2632,44,False
2556,2633,44,False
2557,2634,44,False
2558,2635,44,False
2559,2636,44,False
2560,2637,44,False
2561,2638,44,False
2562,2639,44,False
2563,2640,44,False
2564,2641,44,False
2565,2642,44,False
2566,2643,44,False
2567,2644,44,False
2568,2645,44,False
2569,2646,44,False
2570,2647,44,False
2571,2648,44,False
2572,2649,44,False
2573,2650,44,False
2574,2651,44,False
2575,2652,44,False
2576,2653,44,False
2577,2654,44,False
2578,2655,44,False
2579,2656,44,False
2580,2657,44,False
2581,2658,44,False
2582,2659,44,False
2583,2660,44,False
2584,2661,44,False
2585,2662,44,False
2586,2663,44,False
2587,2664,44,False
2588,2665,44,False
2589,2666,44,False
2590,2667,44,False
2591,2668,44,False
2592,2669,44,False
2593,2670,44,False
2594,2671,44,False
2595,2672,44,False
2596,2673,44,False
2597,2674,44,False
2598,2675,44,False
2599,2676,44,False
2600,2677,44,False
2601,2678,44,False
2602,2679,44,False
2603,2680,44,False
2604,2681,44,False
2605,2682,44,False
2606,2683,44,False
2607,2684,44,False
2608,2685,44,False
2609,2686,44,False
2610,2687,44,False
2611,2688,44,False
2612,2689,44,False
2613,2690,44,False
2614,2691,44,False
2615,2692,44,False
2616,2693,44,False
2617,2694,44,True
2618,2695,44,False
2619,2696,44,False
2620,2697,44,False
2621,2698,44,False
2622,2699,44,False
2623,2700,44,False
2624,2701,44,False
2625,2702,44,False
2626,2703,44,False
2627,2704,44,False
2628,2705,44,False
2629,2706,44,False
2630,2707,44,False
2631,2708,44,False
2632,2709,44,False
2633,2710,44,False
2634,2711,44,False
2635,2712,44,False
2636,2713,44,False
2637,2714,44,False
2638,2715,44,True
2639,2716,44,False
2640,2717,44,False
2641,2718,44,False
2642,2719,44,False
2643,2720,44,True
2644,2721,44,False
2645,2722,44,False
2646,2723,44,False
2647,2724,44,False
2648,2725,44,True
2649,2726,44,False
2650,2727,44,False
2651,2728,44,False
2652,2729,44,False
2653,2730,44,False
2654,2731,44,False
2655,2732,44,True
2656,2733,44,False
2657,2734,44,False
2658,2735,44,False
2659,2736,44,False
2660,2737,44,True
2661,2738,44,False
2662,2739,44,False
2663,2740,44,False
2664,2741,44,False
2665,2742,44,False
2666,2743,44,False
2667,2744,44,False
2668,2745,44,False
2669,2746,44,True
2670,2747,44,True
2671,2748,44,False
2672,2749,44,False
2673,2750,44,False
2674,2751,44,True
2675,2752,44,False
2676,2753,44,False
2677,2754,44,False
2678,2755,44,False
2679,2756,44,True
2680,2757,44,False
2681,2758,44,False
2682,2759,44,False
2683,2760,44,False
2684,2761,44,False
2685,2762,44,False
2686,2763,44,False
2687,2764,44,False
2688,2765,44,False
2689,2766,44,True
2690,2767,44,False
2691,2768,44,False
2692,2769,44,False
2693,2770,44,False
2694,2771,44,False
2695,2772,44,False
2696,2773,44,False
2697,2774,44,False
2698,2775,44,False
2699,2776,44,False
2700,2777,44,False
2701,2778,44,False
2702,2779,44,False
2703,2780,44,False
2704,2781,44,False
2705,2782,44,False
2706,2783,44,False
2707,2784,44,False
2708,2785,49,False
2709,2786,49,False
2710,2787,49,False
2711,2788,49,False
2712,2789,49,False
2713,2790,49,False
2714,2791,49,False
2715,2792,49,False
2716,2793,49,False
2717,2794,49,False
2718,2795,49,False
2719,2796,49,False
2720,2797,49,False
2721,2798,49,False
2722,2799,49,False
2723,2800,49,False
2724,2801,49,False
2725,2802,49,False
2726,2803,49,False
2727,2804,49,False
2728,2805,49,False
2729,2806,49,False
2730,2807,49,False
2731,2808,49,False
2732,2809,49,False
2733,2810,49,False
2734,2811,49,False
2735,2812,49,False
2736,2813,49,True
2737,2814,49,True
2738,2815,49,False
2739,2816,49,False
2740,2817,49,True
2741,2818,49,True
2742,2819,49,False
2743,2820,49,False
2744,2821,49,True
2745,2822,49,True
2746,2823,49,False
2747,2824,49,False
2748,2825,49,False
2749,2826,49,False
2750,2827,49,False
2751,2828,49,False
2752,2829,49,False
2753,2830,49,False
2754,2831,49,False
2755,2832,49,False
2756,2833,49,False
2757,2834,49,False
2758,2835,49,False
2759,2836,49,False
2760,2837,49,False
2761,2838,49,False
2762,2839,49,False
2763,2840,49,False
2764,2841,49,False
2765,2842,49,False
2766,2843,49,False
2767,2844,49,False
2768,2845,49,False
2769,2846,49,False
2770,2847,49,False
2771,2848,49,False
2772,2849,49,False
2773,2850,49,False
2774,2851,49,False
2775,2852,49,False
2776,2853,49,False
2777,2854,49,False
2778,2855,49,False
2779,2856,49,False
2780,2857,49,False
2781,2858,49,False
2782,2859,49,False
2783,2860,49,False
2784,2861,49,False
2785,2862,49,False
2786,2863,49,False
2787,2864,49,False
2788,2865,49,False
2789,2866,49,False
2790,2867,49,False
2791,2868,49,False
2792,2869,49,False
2793,2870,49,False
2794,2871,49,False
2795,2872,49,False
2796,2873,49,False
2797,2874,49,False
2798,2875,49,False
2799,2876,49,False
2800,2877,49,False
2801,2878,49,False
2802,2879,18,False
2803,2880,18,False
2804,2881,18,False
2805,2882,18,False
2806,2883,18,False
2807,2884,18,False
2808,2885,18,False
2809,2886,18,False
2810,2887,18,True
2811,2888,18,True
2812,2889,18,False
2813,2890,18,False
2814,2891,18,False
2815,2892,18,False
2816,2893,18,False
2817,2894,18,False
2818,2895,18,False
2819,2896,18,False
2820,2897,18,False
2821,2898,18,False
2822,2899,18,True
2823,2900,18,True
2824,2901,18,False
2825,2902,18,False
2826,2903,18,False
2827,2904,18,False
2828,2905,18,True
2829,2906,18,True
2830,2907,18,True
2831,2908,18,True
2832,2909,18,False
2833,2910,18,False
2834,2911,18,False
2835,2912,18,True
2836,2913,18,False
2837,2914,18,False
2838,2915,18,False
2839,2916,18,False
2840,2917,18,False
2841,2918,18,False
2842,2919,18,False
2843,2920,18,False
2844,2921,18,False
2845,2922,18,True
2846,2923,18,False
2847,2924,18,False
2848,2925,18,False
2849,2926,18,False
2850,2927,18,False
2851,2928,18,False
2852,2929,18,False
2853,2930,18,False
2854,2931,18,False
2855,2932,18,False
2856,2933,18,True
2857,2934,18,False
2858,2935,18,False
2859,2936,18,False
2860,2937,18,False
2861,2938,18,False
2862,2939,18,False
2863,2940,18,True
2864,2941,18,False
2865,2942,18,False
2866,2943,18,False
2867,2944,18,False
2868,2945,18,False
2869,2946,18,False
2870,2947,18,True
2871,2948,18,False
2872,2949,18,False
2873,2950,18,False
2874,2951,18,False
2875,2952,18,False
2876,2953,18,False
2877,2954,18,False
2878,2955,18,False
2879,2956,18,False
2880,2957,18,False
2881,2958,18,False
2882,2959,59,False
2883,2960,59,False
2884,2961,59,False
2885,2962,59,False
2886,2963,59,False
2887,2964,59,False
2888,2965,59,False
2889,2966,59,False
2890,2967,59,False
2891,2968,59,False
2892,2969,59,False
2893,2970,59,False
2894,2971,59,True
2895,2972,59,True
2896,2973,59,False
2897,2974,59,False
2898,2975,59,False
2899,2976,59,True
2900,2977,59,False
2901,2978,59,True
2902,2979,59,True
2903,2980,59,True
2904,2981,59,True
2905,2982,59,True
2906,2983,59,False
2907,2984,59,False
2908,2985,59,False
2909,2986,59,False
2910,2987,59,False
2911,2988,59,False
2912,2989,59,False
2913,2990,59,False
2914,2991,59,False
2915,2992,59,False
2916,2993,59,False
2917,2994,59,False
2918,2995,59,True
2919,2996,59,True
2920,2997,59,False
2921,2998,59,False
2922,2999,59,False
2923,3000,59,True
2924,3001,59,False
2925,3002,59,False
2926,3003,59,False
2927,3004,59,False
2928,3005,59,False
2929,3006,59,False
2930,3007,59,False
2931,3008,59,False
2932,3009,59,False
2933,3010,59,False
2934,3011,59,False
2935,3012,59,True
2936,3013,59,False
2937,3014,59,False
2938,3015,59,False
2939,3016,59,True
2940,3017,59,False
2941,3018,59,False
2942,3019,59,False
2943,3020,59,False
2944,3021,59,False
2945,3022,59,False
2946,3023,59,False
2947,3024,59,False
2948,3025,59,False
2949,3026,39,False
2950,3027,39,False
2951,3028,39,False
2952,3029,39,False
2953,3030,39,False
2954,3031,39,False
2955,3032,39,False
2956,3033,39,False
2957,3034,39,False
2958,3035,39,False
2959,3036,39,False
2960,3037,39,False
2961,3038,39,False
2962,3039,39,False
2963,3040,39,False
2964,3041,39,False
2965,3042,39,False
2966,3043,39,False
2967,3044,39,False
2968,3045,39,False
2969,3046,39,False
2970,3047,39,False
2971,3048,39,False
2972,3049,39,False
2973,3050,39,False
2974,3051,39,False
2975,3052,39,False
2976,3053,39,False
2977,3054,39,False
2978,3055,39,False
2979,3056,39,False
2980,3057,39,False
2981,3058,39,True
2982,3059,39,True
2983,3060,39,False
2984,3061,39,False
2985,3062,39,False
2986,3063,39,False
2987,3064,39,False
2988,3065,39,False
2989,3066,39,False
2990,3067,39,False
2991,3068,39,True
2992,3069,39,True
2993,3070,39,False
2994,3071,39,False
2995,3072,39,False
2996,3073,39,False
2997,3074,39,False
2998,3075,39,False
2999,3076,39,False
3000,3077,39,False
3001,3078,39,False
3002,3079,39,False
3003,3080,39,False
3004,3081,39,False
3005,3082,39,False
3006,3083,39,True
3007,3084,39,True
3008,3085,39,False
3009,3086,39,False
3010,3087,39,True
3011,3088,39,True
3012,3089,39,False
3013,3090,39,False
3014,3091,39,False
3015,3092,39,False
3016,3093,39,True
3017,3094,39,True
3018,3095,39,False
3019,3096,39,False
3020,3097,39,False
3021,3098,39,False
3022,3099,39,False
3023,3100,39,False
3024,3101,39,False
3025,3102,39,False
3026,3103,39,False
3027,3104,39,False
3028,3105,39,False
3029,3106,39,False
3030,3107,39,False
3031,3108,39,False
3032,3109,39,False
3033,3110,39,False
3034,3111,39,False
3035,3112,39,True
3036,3113,39,False
3037,3114,39,True
3038,3115,39,False
3039,3116,39,False
3040,3117,39,False
3041,3118,39,True
3042,3119,39,False
3043,3120,39,False
3044,3121,39,False
3045,3122,39,False
3046,3123,39,False
3047,3124,39,False
3048,3125,39,True
3049,3126,39,False
3050,3127,39,False
3051,3128,39,True
3052,3129,39,False
3053,3130,39,False
3054,3131,39,False
3055,3132,39,False
3056,3133,39,False
3057,3134,39,False
3058,3135,39,False
3059,3136,39,False
3060,3137,39,False
3061,3138,39,False
3062,3139,39,False
3063,3140,39,False
3064,3141,39,False
3065,3142,39,False
3066,3143,21,False
3067,3144,21,False
3068,3145,21,False
3069,3146,21,False
3070,3147,21,False
3071,3148,21,False
3072,3149,21,False
3073,3150,21,False
3074,3151,21,False
3075,3152,21,False
3076,3153,21,False
3077,3154,21,False
3078,3155,21,False
3079,3156,21,False
3080,3157,21,False
3081,3158,21,False
3082,3159,21,False
3083,3160,21,False
3084,3161,21,False
3085,3162,21,False
3086,3163,21,True
3087,3164,21,False
3088,3165,21,False
3089,3166,21,False
3090,3167,21,False
3091,3168,21,False
3092,3169,21,False
3093,3170,21,False
3094,3171,21,False
3095,3172,21,False
3096,3173,21,False
3097,3174,21,False
3098,3175,21,False
3099,3176,21,False
3100,3177,21,False
3101,3178,21,False
3102,3179,21,True
3103,3180,21,True
3104,3181,21,True
3105,3182,21,True
3106,3183,21,False
3107,3184,21,False
3108,3185,21,False
3109,3186,21,True
3110,3187,21,False
3111,3188,21,False
3112,3189,21,False
3113,3190,21,False
3114,3191,21,False
3115,3192,21,True
3116,3193,21,True
3117,3194,21,True
3118,3195,21,False
3119,3196,21,False
3120,3197,21,False
3121,3198,21,True
3122,3199,21,False
3123,3200,21,False
3124,3201,21,False
3125,3202,21,False
3126,3203,21,False
3127,3204,21,False
3128,3205,21,False
3129,3206,21,True
3130,3207,21,False
3131,3208,21,True
3132,3209,21,False
3133,3210,21,False
3134,3211,21,True
3135,3212,21,False
3136,3213,21,False
3137,3214,21,False
3138,3215,21,False
3139,3216,21,False
3140,3217,21,False
3141,3218,21,False
3142,3219,21,False
3143,3220,21,False
3144,3221,21,False
3145,3222,21,False
3146,3223,21,False
3147,3224,21,False
3148,3225,21,True
3149,3226,21,False
3150,3227,21,False
3151,3228,21,False
3152,3229,21,False
3153,3230,21,False
3154,3231,21,False
3155,3232,21,False
3156,3233,21,False
3157,3234,21,False
3158,3235,21,False
3159,3236,21,False
3160,3237,21,False
3161,3238,21,False
3162,3239,21,False
3163,3240,21,False
3164,3241,21,False
3165,3242,21,False
3166,3243,21,False
3167,3244,21,False
3168,3245,21,False
3169,3246,21,False
3170,3247,21,False
3171,3248,21,False
3172,3249,21,False
3173,3250,21,False
3174,3251,21,False
3175,3252,21,False
3176,3253,21,False
3177,3254,21,False
3178,3255,21,False
3179,3256,21,False
3180,3257,21,False
3181,3258,21,False
3182,3259,21,False
3183,3260,21,False
3184,3261,21,False
3185,3262,21,False
3186,3263,21,False
3187,3264,21,False
3188,3265,21,False
3189,3266,21,False
3190,3267,21,False
3191,3268,21,False
3192,3269,21,False
3193,3270,21,False
3194,3271,21,False
3195,3272,21,False
3196,3273,21,False
3197,3274,21,False
3198,3275,21,False
3199,3276,21,False
3200,3277,21,False
3201,3278,21,False
3202,3279,21,False
3203,3280,21,False
3204,3281,21,False
3205,3282,21,False
3206,3283,21,False
3207,3284,21,False
3208,3285,21,False
3209,3286,21,False
3210,3287,21,False
3211,3288,21,False
3212,3289,21,False
3213,3290,21,False
3214,3291,21,False
3215,3292,21,False
3216,3293,21,False
3217,3294,21,False
3218,3295,21,False
3219,3296,21,False
3220,3297,21,False
3221,3298,21,False
3222,3299,21,False
3223,3300,21,False
3224,3301,21,False
3225,3302,21,False
3226,3303,21,True
3227,3304,21,True
3228,3305,21,False
3229,3306,21,False
3230,3307,21,False
3231,3308,21,False
3232,3309,21,False
3233,3310,21,False
3234,3311,21,False
3235,3312,21,False
3236,3313,21,False
3237,3314,21,False
3238,3315,21,False
3239,3316,21,False
3240,3317,21,False
3241,3318,21,True
3242,3319,21,False
3243,3320,21,False
3244,3321,21,True
3245,3322,21,False
3246,3323,21,False
3247,3324,21,False
3248,3325,21,True
3249,3326,21,True
3250,3327,21,False
3251,3328,21,False
3252,3329,21,False
3253,3330,21,False
3254,3331,21,False
3255,3332,21,False
3256,3333,21,False
3257,3334,21,False
3258,3335,21,False
3259,3336,21,False
3260,3337,21,False
3261,3338,21,False
3262,3339,21,False
3263,3340,21,False
3264,3341,21,False
3265,3342,21,False
3266,3343,21,False
3267,3344,21,False
3268,3345,21,False
3269,3346,21,False
3270,3347,21,False
3271,3348,21,False
3272,3349,21,False
3273,3350,21,False
3274,3351,21,False
3275,3352,21,False
3276,3353,21,False
3277,3354,21,True
3278,3355,21,True
3279,3356,21,False
3280,3357,21,False
3281,3358,21,True
3282,3359,21,True
3283,3360,21,True
3284,3361,21,False
3285,3362,21,False
3286,3363,21,False
3287,3364,21,False
3288,3365,21,False
3289,3366,21,True
3290,3367,21,True
3291,3368,21,True
3292,3369,21,False
3293,3370,21,False
3294,3371,21,False
3295,3372,21,False
3296,3373,21,False
3297,3374,21,False
3298,3375,21,False
3299,3376,21,False
3300,3377,21,False
3301,3378,21,False
3302,3379,21,False
3303,3380,21,False
3304,3381,21,False
3305,3382,21,True
3306,3383,21,True
3307,3384,21,True
3308,3385,21,False
3309,3386,21,False
3310,3387,21,False
3311,3388,21,False
3312,3389,21,False
3313,3390,21,False
3314,3391,21,False
3315,3392,21,True
3316,3393,21,False
3317,3394,21,False
3318,3395,21,False
3319,3396,21,False
3320,3397,21,False
3321,3398,21,False
3322,3399,21,False
3323,3400,21,False
3324,3401,21,False
3325,3402,21,False
3326,3403,21,False
3327,3404,21,False
3328,3405,21,False
3329,3406,21,False
3330,3407,21,False
3331,3408,21,False
3332,3409,21,False
3333,3410,21,False
3334,3411,21,False
3335,3412,21,True
3336,3413,21,True
3337,3414,21,True
3338,3415,21,False
3339,3416,21,False
3340,3417,21,True
3341,3418,21,False
3342,3419,21,False
3343,3420,21,True
3344,3421,21,True
3345,3422,21,False
3346,3423,21,False
3347,3424,21,False
3348,3425,21,False
3349,3426,21,False
3350,3427,21,False
3351,3428,21,False
3352,3429,21,False
3353,3430,21,False
3354,3431,21,False
3355,3432,21,False
3356,3433,21,False
3357,3434,21,False
3358,3435,21,True
3359,3436,21,False
3360,3437,21,False
3361,3438,21,False
3362,3439,21,False
3363,3440,21,False
3364,3441,21,True
3365,3442,21,True
3366,3443,21,False
3367,3444,21,False
3368,3445,21,False
3369,3446,21,False
3370,3447,21,False
3371,3448,21,False
3372,3449,21,False
3373,3450,21,False
3374,3451,21,False
3375,3452,21,False
3376,3453,21,False
3377,3454,21,False
3378,3455,21,False
3379,3456,21,False
3380,3457,21,False
3381,3458,21,False
3382,3459,21,False
3383,3460,21,False
3384,3461,21,False
3385,3462,21,False
3386,3463,21,False
3387,3464,21,False
3388,3465,21,False
3389,3466,21,False
3390,3467,21,False
3391,3468,21,False
3392,3469,21,False
3393,3470,21,False
3394,3471,21,False
3395,3472,21,False
3396,3473,21,False
3397,3474,21,False
3398,3475,21,False
3399,3476,21,True
3400,3477,21,False
3401,3478,21,True
3402,3479,21,True
3403,3480,21,False
3404,3481,21,False
3405,3482,21,True
3406,3483,21,True
3407,3484,21,False
3408,3485,21,False
3409,3486,21,False
3410,3487,21,False
3411,3488,21,False
3412,3489,21,False
3413,3490,21,False
3414,3491,21,True
3415,3492,21,True
3416,3493,21,False
3417,3494,21,False
3418,3495,21,False
3419,3496,21,False
3420,3497,21,False
3421,3498,21,False
3422,3499,21,False
3423,3500,21,False
3424,3501,21,False
3425,3502,21,False
3426,3503,21,False
3427,3504,21,True
3428,3505,21,True
3429,3506,21,False
3430,3507,21,False
3431,3508,21,False
3432,3509,21,True
3433,3510,21,True
3434,3511,21,True
3435,3512,21,True
3436,3513,21,True
3437,3514,21,True
3438,3515,21,True
3439,3516,21,True
3440,3517,21,True
3441,3518,21,True
3442,3519,21,True
3443,3520,21,True
3444,3521,21,True
3445,3522,21,True
3446,3523,21,True
3447,3524,21,False
3448,3525,21,False
3449,3526,21,False
3450,3527,21,False
3451,3528,21,True
3452,3529,21,False
3453,3530,21,False
3454,3531,21,False
3455,3532,21,False
3456,3533,21,False
3457,3534,21,True
3458,3535,21,False
3459,3536,21,False
3460,3537,21,False
3461,3538,21,False
3462,3539,21,False
3463,3540,21,False
3464,3541,21,False
3465,3542,21,False
3466,3543,21,False
3467,3544,21,True
3468,3545,21,False
3469,3546,21,False
3470,3547,21,True
3471,3548,21,True
3472,3549,21,False
3473,3550,21,False
3474,3551,21,True
3475,3552,21,False
3476,3553,21,True
3477,3554,21,True
3478,3555,21,True
3479,3556,21,True
3480,3557,21,True
3481,3558,21,True
3482,3559,21,False
3483,3560,21,True
3484,3561,21,False
3485,3562,21,False
3486,3563,21,False
3487,3564,21,False
3488,3565,21,False
3489,3566,21,False
3490,3567,21,False
3491,3568,21,False
3492,3569,21,False
3493,3570,21,False
3494,3571,21,False
3495,3572,21,False
3496,3573,21,True
3497,3574,21,False
3498,3575,21,False
3499,3576,21,False
3500,3577,21,True
3501,3578,21,False
3502,3579,21,False
3503,3580,21,False
3504,3581,21,False
3505,3582,21,False
3506,3583,21,False
3507,3584,21,True
3508,3585,21,False
3509,3586,21,False
3510,3587,21,False
3511,3588,21,False
3512,3589,21,False
3513,3590,21,False
3514,3591,24,False
3515,3592,24,False
3516,3593,24,False
3517,3594,6,False
3518,3595,6,False
3519,3596,6,False
3520,3597,6,False
3521,3598,6,False
3522,3599,6,False
3523,3600,6,False
3524,3601,6,False
3525,3602,6,False
3526,3603,6,False
3527,3604,6,False
3528,3605,6,False
3529,3606,6,False
3530,3607,6,False
3531,3608,6,True
3532,3609,6,False
3533,3610,6,False
3534,3611,6,False
3535,3612,6,False
3536,3613,6,False
3537,3614,6,False
3538,3615,6,False
3539,3616,6,False
3540,3617,6,False
3541,3618,6,False
3542,3619,6,False
3543,3620,6,False
3544,3621,6,False
3545,3622,6,False
3546,3623,6,False
3547,3624,6,False
3548,3625,6,False
3549,3626,6,False
3550,3627,6,False
3551,3628,6,False
3552,3629,6,False
3553,3630,6,False
3554,3631,6,False
3555,3632,6,True
3556,3633,6,True
3557,3634,6,False
3558,3635,6,False
3559,3636,6,False
3560,3637,6,False
3561,3638,6,False
3562,3639,6,False
3563,3640,6,False
3564,3641,6,False
3565,3642,6,True
3566,3643,6,True
3567,3644,6,False
3568,3645,6,False
3569,3646,6,True
3570,3647,6,True
3571,3648,6,True
3572,3649,6,True
3573,3650,6,False
3574,3651,6,False
3575,3652,6,True
3576,3653,6,True
3577,3654,6,True
3578,3655,6,True
3579,3656,6,True
3580,3657,6,True
3581,3658,6,False
3582,3659,6,False
3583,3660,6,False
3584,3661,6,False
3585,3662,6,False
3586,3663,6,False
3587,3664,6,False
3588,3665,6,False
3589,3666,6,False
3590,3667,6,False
3591,3668,6,False
3592,3669,6,False
3593,3670,6,False
3594,3671,6,True
3595,3672,6,False
3596,3673,6,False
3597,3674,6,False
3598,3675,6,False
3599,3676,6,False
3600,3677,6,False
3601,3678,6,False
3602,3679,6,False
3603,3680,6,False
3604,3681,6,False
3605,3682,6,False
3606,3683,6,False
3607,3684,6,False
3608,3685,6,False
3609,3686,6,False
3610,3687,6,False
3611,3688,6,False
3612,3689,6,False
3613,3690,6,False
3614,3691,6,False
3615,3692,6,False
3616,3693,6,False
3617,3694,6,False
3618,3695,6,False
3619,3696,6,False
3620,3697,6,False
3621,3698,6,True
3622,3699,6,False
3623,3700,6,False
3624,3701,6,False
3625,3702,6,False
3626,3703,6,False
3627,3704,6,False
3628,3705,6,False
3629,3706,6,False
3630,3707,6,False
3631,3708,6,False
3632,3709,6,False
3633,3710,6,False
3634,3711,6,False
3635,3712,6,False
3636,3713,6,False
3637,3714,6,False
3638,3715,6,False
3639,3716,6,False
3640,3717,6,False
3641,3718,6,False
3642,3719,6,False
3643,3720,6,False
3644,3721,6,False
3645,3722,6,False
3646,3723,6,False
3647,3724,6,False
3648,3725,6,False
3649,3726,6,False
3650,3727,6,False
3651,3728,6,False
3652,3729,6,False
3653,3730,6,False
3654,3731,6,True
3655,3732,6,False
3656,3733,6,True
3657,3734,6,False
3658,3735,6,False
3659,3736,6,False
3660,3737,6,False
3661,3738,6,False
3662,3739,6,False
3663,3740,6,False
3664,3741,6,False
3665,3742,6,False
3666,3743,6,False
3667,3744,6,False
3668,3745,6,False
3669,3746,6,False
3670,3747,6,False
3671,3748,6,False
3672,3749,6,False
3673,3750,6,False
3674,3751,6,False
3675,3752,6,False
3676,3753,6,False
3677,3754,6,False
3678,3755,6,False
3679,3756,6,False
3680,3757,6,False
3681,3758,6,False
3682,3759,6,False
3683,3760,6,False
3684,3761,6,False
3685,3762,6,False
3686,3763,6,False
3687,3764,6,False
3688,3765,6,False
3689,3766,6,False
3690,3767,6,False
3691,3768,6,False
3692,3769,6,False
3693,3770,6,True
3694,3771,6,False
3695,3772,6,False
3696,3773,6,False
3697,3774,6,False
3698,3775,6,False
3699,3776,6,False
3700,3777,6,False
3701,3778,6,True
3702,3779,6,False
3703,3780,6,False
3704,3781,6,False
3705,3782,6,False
3706,3783,6,False
3707,3784,6,False
3708,3785,6,False
3709,3786,6,False
3710,3787,6,False
3711,3788,6,False
3712,3789,6,False
3713,3790,6,False
3714,3791,6,False
3715,3792,6,False
3716,3793,6,False
3717,3794,6,False
3718,3795,6,False
3719,3796,6,False
3720,3797,7,False
3721,3798,7,False
3722,3799,7,False
3723,3800,7,False
3724,3801,7,False
3725,3802,7,False
3726,3803,7,False
3727,3804,7,False
3728,3805,7,False
3729,3806,7,False
3730,3807,7,False
3731,3808,7,False
3732,3809,7,False
3733,3810,7,False
3734,3811,7,False
3735,3812,7,True
3736,3813,7,False
3737,3814,7,False
3738,3815,7,False
3739,3816,7,False
3740,3817,7,False
3741,3818,7,False
3742,3819,7,False
3743,3820,7,False
3744,3821,7,False
3745,3822,7,False
3746,3823,7,False
3747,3824,7,False
3748,3825,7,False
3749,3826,7,False
3750,3827,7,False
3751,3828,7,False
3752,3829,7,False
3753,3830,7,False
3754,3831,7,False
3755,3832,7,False
3756,3833,7,False
3757,3834,7,False
3758,3835,7,False
3759,3836,7,True
3760,3837,7,True
3761,3838,7,False
3762,3839,7,False
3763,3840,7,False
3764,3841,7,False
3765,3842,7,False
3766,3843,7,False
3767,3844,7,False
3768,3845,7,False
3769,3846,7,True
3770,3847,7,True
3771,3848,7,False
3772,3849,7,False
3773,3850,7,True
3774,3851,7,True
3775,3852,7,True
3776,3853,7,True
3777,3854,7,False
3778,3855,7,False
3779,3856,7,True
3780,3857,7,True
3781,3858,7,True
3782,3859,7,True
3783,3860,7,True
3784,3861,7,True
3785,3862,7,False
3786,3863,7,False
3787,3864,7,False
3788,3865,7,False
3789,3866,7,False
3790,3867,7,False
3791,3868,7,False
3792,3869,7,False
3793,3870,7,False
3794,3871,7,False
3795,3872,7,False
3796,3873,7,False
3797,3874,7,False
3798,3875,7,False
3799,3876,7,False
3800,3877,7,False
3801,3878,7,False
3802,3879,7,True
3803,3880,7,False
3804,3881,7,False
3805,3882,7,False
3806,3883,7,False
3807,3884,7,False
3808,3885,7,False
3809,3886,7,False
3810,3887,7,False
3811,3888,7,False
3812,3889,7,False
3813,3890,7,False
3814,3891,7,False
3815,3892,7,False
3816,3893,7,False
3817,3894,7,False
3818,3895,7,False
3819,3896,7,False
3820,3897,7,False
3821,3898,7,True
3822,3899,7,False
3823,3900,7,False
3824,3901,7,False
3825,3902,7,False
3826,3903,7,False
3827,3904,7,False
3828,3905,7,False
3829,3906,7,False
3830,3907,7,False
3831,3908,7,False
3832,3909,7,False
3833,3910,7,False
3834,3911,7,False
3835,3912,7,False
3836,3913,7,False
3837,3914,7,False
3838,3915,7,False
3839,3916,7,False
3840,3917,7,False
3841,3918,7,False
3842,3919,7,False
3843,3920,7,False
3844,3921,7,False
3845,3922,7,False
3846,3923,7,False
3847,3924,7,False
3848,3925,7,False
3849,3926,7,False
3850,3927,7,False
3851,3928,7,False
3852,3929,7,False
3853,3930,7,False
3854,3931,7,False
3855,3932,7,False
3856,3933,7,False
3857,3934,7,True
3858,3935,7,False
3859,3936,7,True
3860,3937,7,False
3861,3938,7,False
3862,3939,7,False
3863,3940,7,False
3864,3941,7,False
3865,3942,7,False
3866,3943,7,False
3867,3944,7,False
3868,3945,7,False
3869,3946,7,False
3870,3947,7,False
3871,3948,7,False
3872,3949,7,False
3873,3950,7,False
3874,3951,7,False
3875,3952,7,False
3876,3953,7,False
3877,3954,7,False
3878,3955,7,False
3879,3956,7,False
3880,3957,7,False
3881,3958,7,False
3882,3959,7,False
3883,3960,7,False
3884,3961,7,False
3885,3962,7,False
3886,3963,7,False
3887,3964,7,False
3888,3965,7,False
3889,3966,7,True
3890,3967,7,False
3891,3968,7,False
3892,3969,7,False
